player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
611,129171.0000,120097.0000,3590.0000,54.0000,95.7545,14234,64053.0000,60586.0000,1150.0000,0.0000,96.3827,21706,65118.0000,59511.0000,2440.0000,54.0000,95.1365,547,1
557,129475.5000,119470.0000,4515.0000,176.2500,95.7594,14437,64966.5000,60537.0000,1800.0000,105.0000,95.9525,21503,64509.0000,58933.0000,2715.0000,71.2500,95.5650,523,3
690,129687.0000,119703.0000,4485.0000,798.9286,95.7598,14578,65601.0000,60575.0000,1230.0000,0.0000,94.2135,21362,64086.0000,59128.0000,3255.0000,798.9286,97.3426,517,4
531,129520.5000,118803.0000,5235.0000,180.5000,95.7671,14467,65101.5000,60531.0000,2350.0000,135.0000,96.5892,21473,64419.0000,58272.0000,2885.0000,45.5000,94.9363,532,4
299,129480.0000,119323.0000,4695.0000,447.5000,95.7816,14440,64980.0000,60350.0000,1095.0000,0.0000,94.5599,21500,64500.0000,58973.0000,3600.0000,447.5000,97.0124,544,2
252,129454.5000,120390.0000,3625.0000,165.0000,95.7981,14423,64903.5000,61098.0000,990.0000,0.0000,95.6620,21517,64551.0000,59292.0000,2635.0000,165.0000,95.9350,548,2
0,129450.0000,119143.0000,4870.0000,461.2500,95.7999,14420,64890.0000,60259.0000,2255.0000,91.2500,96.3384,21520,64560.0000,58884.0000,2615.0000,370.0000,95.2587,495,4
727,129433.5000,120032.0000,3970.0000,176.0000,95.8036,14409,64840.5000,61109.0000,1715.0000,155.0000,96.8901,21531,64593.0000,58923.0000,2255.0000,21.0000,94.7130,531,2
378,129580.5000,120145.0000,4005.0000,90.0000,95.8092,14507,65281.5000,61474.0000,1350.0000,0.0000,96.2355,21433,64299.0000,58671.0000,2655.0000,90.0000,95.3763,517,1
456,129532.5000,118290.0000,5815.0000,880.0000,95.8099,14475,65137.5000,59761.0000,2460.0000,405.0000,95.5225,21465,64395.0000,58529.0000,3355.0000,475.0000,96.1006,509,5
