player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
275,36000969.0000,32819712.0000,1196130.0000,144814.4048,94.4859,4000646,18002907.0000,16605189.0000,474330.0000,56317.2560,94.8709,5999354,17998062.0000,16214523.0000,721800.0000,88497.1488,94.1008,114386,1008
563,35998942.5000,32811156.0000,1203135.0000,149227.2143,94.4869,3999295,17996827.5000,16591560.0000,478120.0000,56794.8571,94.8483,6000705,18002115.0000,16219596.0000,725015.0000,92432.3571,94.1257,114881,993
537,35994993.0000,32817641.0000,1193305.0000,155178.7711,94.4880,3996662,17984979.0000,16586943.0000,464585.0000,57589.1640,94.8098,6003338,18010014.0000,16230698.0000,728720.0000,97589.6071,94.1666,114782,996
840,35998767.0000,32836173.0000,1178600.0000,138921.2181,94.4887,3999178,17996301.0000,16612541.0000,469580.0000,56143.9702,94.9202,6000822,18002466.0000,16223632.0000,709020.0000,82777.2478,94.0574,114667,965
740,35997624.0000,32828207.0000,1185695.0000,131350.1163,94.4893,3998416,17992872.0000,16604302.0000,473345.0000,56441.7917,94.9134,6001584,18004752.0000,16223905.0000,712350.0000,74908.3247,94.0655,114625,961
338,35999770.5000,32814715.0000,1201225.0000,153536.8810,94.4893,3999847,17999311.5000,16592653.0000,474410.0000,64113.7619,94.8206,6000153,18000459.0000,16222062.0000,726815.0000,89423.1190,94.1580,114747,999
704,35998839.0000,32820362.0000,1195235.0000,159478.8274,94.4908,3999226,17996517.0000,16601854.0000,473515.0000,60824.9583,94.8815,6000774,18002322.0000,16218508.0000,721720.0000,98653.8690,94.1002,114396,1002
39,35996397.0000,32837464.0000,1175840.0000,135406.5963,94.4909,3997598,17989191.0000,16605424.0000,474280.0000,60589.9237,94.9443,6002402,18007206.0000,16232040.0000,701560.0000,74816.6726,94.0379,114920,957
647,36002445.0000,32813144.0000,1205945.0000,145771.6252,94.4911,4001630,18007335.0000,16602210.0000,490690.0000,63655.6538,94.9219,5998370,17995110.0000,16210934.0000,715255.0000,82115.9713,94.0599,114393,1020
219,36002029.5000,32820148.0000,1198580.0000,143224.2500,94.4911,4001353,18006088.5000,16611614.0000,490730.0000,57061.3539,94.9809,5998647,17995941.0000,16208534.0000,707850.0000,86162.8961,94.0011,114930,1003
394,35997766.5000,32822100.0000,1192665.0000,154684.2906,94.4913,3998511,17993299.5000,16610816.0000,479090.0000,64545.1953,94.9793,6001489,18004467.0000,16211284.0000,713575.0000,90139.0952,94.0037,114555,983
837,35995975.5000,32808406.0000,1204780.0000,144725.5911,94.4916,3997317,17987926.5000,16578329.0000,477075.0000,50286.7560,94.8158,6002683,18008049.0000,16230077.0000,727705.0000,94438.8352,94.1678,114820,1010
174,35995695.0000,32823260.0000,1189855.0000,146442.3588,94.4922,3997130,17987085.0000,16588726.0000,479240.0000,58326.6834,94.8901,6002870,18008610.0000,16234534.0000,710615.0000,88115.6753,94.0947,114839,974
691,36001863.0000,32809835.0000,1209160.0000,153954.8534,94.4923,4001242,18005589.0000,16592510.0000,502540.0000,67134.8452,94.9430,5998758,17996274.0000,16217325.0000,706620.0000,86820.0081,94.0414,114786,1026
95,36000813.0000,32815187.0000,1203245.0000,148674.3929,94.4935,4000542,18002439.0000,16608311.0000,500590.0000,64951.0536,95.0366,5999458,17998374.0000,16206876.0000,702655.0000,83723.3393,93.9503,114946,1021
30,35998333.5000,32819082.0000,1197060.0000,149162.5314,94.4937,3998889,17995000.5000,16584690.0000,482975.0000,63282.9643,94.8467,6001111,18003333.0000,16234392.0000,714085.0000,85879.5671,94.1408,114662,1014
97,36002974.5000,32836078.0000,1184735.0000,138450.6071,94.4945,4001983,18008923.5000,16631855.0000,474380.0000,55588.1369,94.9875,5998017,17994051.0000,16204223.0000,710355.0000,82862.4702,94.0009,114167,986
633,35998339.5000,32830119.0000,1186440.0000,132356.3571,94.4948,3998893,17995018.5000,16609438.0000,486645.0000,52201.3690,95.0045,6001107,18003321.0000,16220681.0000,699795.0000,80154.9881,93.9853,114654,963
187,36001050.0000,32820590.0000,1198765.0000,144626.2300,94.4955,4000700,18003150.0000,16598707.0000,485470.0000,58539.0687,94.8955,5999300,17997900.0000,16221883.0000,713295.0000,86087.1613,94.0953,114719,1005
104,36001578.0000,32818531.0000,1201520.0000,148417.5909,94.4960,4001052,18004734.0000,16601867.0000,462405.0000,55917.4957,94.7766,5998948,17996844.0000,16216664.0000,739115.0000,92500.0952,94.2153,114858,1006
747,35999314.5000,32828397.0000,1189670.0000,133042.3233,94.4964,3999543,17997943.5000,16597705.0000,488500.0000,59312.0952,94.9342,6000457,18001371.0000,16230692.0000,701170.0000,73730.2280,94.0587,114788,990
587,36001332.0000,32814357.0000,1205980.0000,142788.1288,94.4974,4000888,18003996.0000,16607909.0000,492625.0000,61853.5595,94.9819,5999112,17997336.0000,16206448.0000,713355.0000,80934.5693,94.0128,115048,1009
874,36000403.5000,32822995.0000,1196475.0000,143610.5417,94.4975,4000269,18001210.5000,16610447.0000,468115.0000,60388.1845,94.8745,5999731,17999193.0000,16212548.0000,728360.0000,83222.3571,94.1204,114684,1004
643,36002113.5000,32811806.0000,1209975.0000,143565.6163,94.4994,4001409,18006340.5000,16594534.0000,495435.0000,65177.3279,94.9108,5998591,17995773.0000,16217272.0000,714540.0000,78388.2884,94.0877,114689,1018
907,35998897.5000,32821195.0000,1197740.0000,134989.0693,94.4999,3999265,17996692.5000,16604729.0000,483340.0000,52897.0655,94.9512,6000735,18002205.0000,16216466.0000,714400.0000,82092.0038,94.0488,114931,1005
386,36001783.5000,32825894.0000,1195770.0000,145066.4004,94.4999,4001189,18005350.5000,16613812.0000,470235.0000,52926.6802,94.8832,5998811,17996433.0000,16212082.0000,725535.0000,92139.7202,94.1165,114192,999
119,36000684.0000,32818780.0000,1202165.0000,152389.1429,94.5008,4000456,18002052.0000,16595107.0000,484670.0000,59610.1012,94.8768,5999544,17998632.0000,16223673.0000,717495.0000,92779.0417,94.1248,114457,1015
335,36001404.0000,32826516.0000,1195315.0000,147509.3241,94.5014,4000936,18004212.0000,16616495.0000,501050.0000,63717.3003,95.0752,5999064,17997192.0000,16210021.0000,694265.0000,83792.0238,93.9274,114912,988
260,35998917.0000,32831692.0000,1188040.0000,144796.5536,94.5021,3999278,17996751.0000,16607281.0000,481320.0000,58566.2321,94.9538,6000722,18002166.0000,16224411.0000,706720.0000,86230.3214,94.0505,114495,974
603,35999766.0000,32833495.0000,1187045.0000,140166.0655,94.5021,3999844,17999298.0000,16617952.0000,484730.0000,55550.6369,95.0186,6000156,18000468.0000,16215543.0000,702315.0000,84615.4286,93.9857,114643,974
746,35998384.5000,32830477.0000,1188780.0000,141211.3750,94.5022,3998923,17995153.5000,16603941.0000,486650.0000,57724.8750,94.9733,6001077,18003231.0000,16226536.0000,702130.0000,83486.5000,94.0313,114207,973
235,36003123.0000,32811547.0000,1212470.0000,157348.4448,94.5030,4002082,18009369.0000,16601237.0000,481455.0000,63554.9573,94.8545,5997918,17993754.0000,16210310.0000,731015.0000,93793.4876,94.1511,114984,1026
552,36001075.5000,32823847.0000,1198240.0000,149657.8274,94.5030,4000717,18003226.5000,16611599.0000,499975.0000,68194.8333,95.0473,5999283,17997849.0000,16212248.0000,698265.0000,81462.9940,93.9585,114287,990
739,36001065.0000,32825020.0000,1197150.0000,143199.6786,94.5032,4000710,18003195.0000,16602184.0000,487855.0000,59118.4345,94.9278,5999290,17997870.0000,16222836.0000,709295.0000,84081.2440,94.0785,115081,994
332,35998078.5000,32798400.0000,1220980.0000,143084.7976,94.5033,3998719,17994235.5000,16589640.0000,494230.0000,58789.5298,94.9408,6001281,18003843.0000,16208760.0000,726750.0000,84295.2679,94.0661,114888,1030
805,36001119.0000,32803534.0000,1218745.0000,166527.2386,94.5034,4000746,18003357.0000,16604380.0000,481445.0000,65951.8929,94.9036,5999254,17997762.0000,16199154.0000,737300.0000,100575.3458,94.1031,114349,1062
646,35993310.0000,32820172.0000,1194815.0000,157653.6959,94.5036,3995540,17979930.0000,16582503.0000,475335.0000,65081.4183,94.8715,6004460,18013380.0000,16237669.0000,719480.0000,92572.2776,94.1364,114583,998
774,36001282.5000,32823679.0000,1198945.0000,130870.9583,94.5039,4000855,18003847.5000,16613210.0000,475125.0000,49629.7560,94.9149,5999145,17997435.0000,16210469.0000,723820.0000,81241.2024,94.0928,114774,1001
482,35999478.0000,32826009.0000,1195285.0000,143947.2376,94.5050,3999652,17998434.0000,16603253.0000,486460.0000,61558.2852,94.9511,6000348,18001044.0000,16222756.0000,708825.0000,82388.9524,94.0589,114521,991
849,36000687.0000,32804797.0000,1217715.0000,150112.6905,94.5052,4000458,18002061.0000,16595602.0000,488785.0000,56378.2738,94.9024,5999542,17998626.0000,16209195.0000,728930.0000,93734.4167,94.1079,114405,1024
950,36000480.0000,32820751.0000,1201675.0000,140398.6434,94.5055,4000320,18001440.0000,16595897.0000,465830.0000,53321.6488,94.7798,5999680,17999040.0000,16224854.0000,735845.0000,87076.9946,94.2311,114805,997
783,35999619.0000,32806256.0000,1215480.0000,157738.1721,94.5058,3999746,17998857.0000,16598186.0000,479165.0000,59774.6185,94.8802,6000254,18000762.0000,16208070.0000,736315.0000,97963.5536,94.1315,114343,1045
21,35998182.0000,32827655.0000,1192845.0000,148803.8350,94.5062,3998788,17994546.0000,16601700.0000,461490.0000,53646.3869,94.8242,6001212,18003636.0000,16225955.0000,731355.0000,95157.4481,94.1883,114726,980
566,35995612.5000,32825938.0000,1192190.0000,148805.9957,94.5063,3997075,17986837.5000,16602361.0000,476855.0000,53589.5016,94.9540,6002925,18008775.0000,16223577.0000,715335.0000,95216.4940,94.0592,114451,976
464,36002415.0000,32826276.0000,1198300.0000,147432.4821,94.5064,4001610,18007245.0000,16618394.0000,489300.0000,60367.5595,95.0045,5998390,17995170.0000,16207882.0000,709000.0000,87064.9226,94.0079,115100,996
27,35995870.5000,32824490.0000,1193905.0000,144761.0731,94.5064,3997247,17987611.5000,16608205.0000,478960.0000,60248.5000,94.9941,6002753,18008259.0000,16216285.0000,714945.0000,84512.5731,94.0192,114678,991
366,36004878.0000,32840842.0000,1186095.0000,143654.3626,94.5065,4003252,18014634.0000,16625880.0000,458940.0000,45399.8036,94.8386,5996748,17990244.0000,16214962.0000,727155.0000,98254.5590,94.1739,114981,959
437,36000691.5000,32825626.0000,1197365.0000,143600.0076,94.5065,4000461,18002074.5000,16618076.0000,483770.0000,58485.3052,94.9993,5999539,17998617.0000,16207550.0000,713595.0000,85114.7024,94.0136,114585,1005
729,35996971.5000,32828816.0000,1190775.0000,150801.3984,94.5068,3997981,17990914.5000,16600980.0000,478840.0000,66834.8274,94.9358,6002019,18006057.0000,16227836.0000,711935.0000,83966.5710,94.0782,114677,989
32,35998350.0000,32813716.0000,1207245.0000,152598.0119,94.5070,3998900,17995050.0000,16590712.0000,486950.0000,62373.4405,94.9020,6001100,18003300.0000,16223004.0000,720295.0000,90224.5714,94.1122,114234,1021
327,35998929.0000,32829591.0000,1192155.0000,141123.5817,94.5077,3999286,17996787.0000,16600365.0000,479730.0000,55881.2040,94.9064,6000714,18002142.0000,16229226.0000,712425.0000,85242.3777,94.1091,114431,987
692,36001420.5000,32826819.0000,1197425.0000,144753.5038,94.5081,4000947,18004261.5000,16607491.0000,474185.0000,54561.1905,94.8757,5999053,17997159.0000,16219328.0000,723240.0000,90192.3133,94.1402,114715,1005
752,36002952.0000,32842295.0000,1183405.0000,133677.7083,94.5081,4001968,18008856.0000,16622563.0000,469735.0000,52909.0774,94.9105,5998032,17994096.0000,16219732.0000,713670.0000,80768.6310,94.1053,114788,961
494,36001572.0000,32824970.0000,1199465.0000,140136.8079,94.5082,4001048,18004716.0000,16601107.0000,486165.0000,53867.8631,94.9044,5998952,17996856.0000,16223863.0000,713300.0000,86268.9448,94.1118,114913,1001
